OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025EBJ,2021-02-27T22:19:54.757632,14.12112279,.0072345,98.9277,117.4101,89.3349,271.6112,0,U,36736,999,63852,.38289E-3,.676E-5,0
FENGYUN 1C DEB,1999-025EBL,2021-02-26T15:28:20.947296,14.37213612,.0039143,100.7829,198.7222,165.8360,194.3926,0,U,36738,999,21955,.63277E-3,.1837E-4,0
FENGYUN 1C DEB,1999-025EBP,2021-02-25T08:34:50.059776,14.11434994,.0112074,98.4398,103.8957,318.2798,40.9867,0,U,36741,999,63620,.71509E-3,.1333E-4,0
FENGYUN 1C DEB,1999-025EBR,2021-02-26T21:49:42.943584,14.17347890,.0056166,98.7946,105.2302,25.9906,334.4070,0,U,36743,999,64248,.31081E-3,.595E-5,0
FENGYUN 1C DEB,1999-025EBS,2021-03-01T11:33:18.919008,14.01735638,.0100755,99.2444,78.2877,54.4442,306.6065,0,U,36986,999,57184,.73696E-3,.1124E-4,0
FENGYUN 1C DEB,1999-025EBT,2021-02-28T10:53:48.513408,13.43834608,.0325853,100.7937,142.8226,221.1620,136.4512,0,U,36987,999,37380,.32257E-3,.204E-5,0
FENGYUN 1C DEB,1999-025EBV,2021-03-01T00:45:33.760800,13.78980449,.0266208,98.2296,134.1266,145.8426,216.0181,0,U,36989,999,60336,.39657E-3,.494E-5,0
FENGYUN 1C DEB,1999-025EBW,2021-02-28T16:20:58.895808,13.54548439,.0300536,96.5748,205.2528,117.5050,245.6983,0,U,36990,999,59206,.10779E-3,.79E-6,0
FENGYUN 1C DEB,1999-025EBX,2021-02-26T15:00:17.301600,13.66382545,.0286028,98.1374,350.9544,62.1638,300.8182,0,U,36991,999,66535,.12392E-2,.1327E-4,0
FENGYUN 1C DEB,1999-025ECA,2021-02-28T23:13:56.654112,13.89933319,.0117411,98.6847,129.3299,60.2821,300.9963,0,U,36994,999,56622,.60073E-4,.39E-6,0
FENGYUN 1C DEB,1999-025ECB,2021-02-26T16:46:38.495424,14.04274414,.0038794,98.2726,55.0680,233.4909,126.2684,0,U,36995,999,38991,.20993E-3,.297E-5,0
FENGYUN 1C DEB,1999-025ECC,2021-02-28T01:09:12.961152,14.01697202,.0280032,98.2783,348.0546,297.4576,71.7818,0,U,36996,999,35135,.14131E-3,.259E-5,0
FENGYUN 1C DEB,1999-025ECD,2021-02-27T11:33:19.341504,14.58088658,.0136189,98.5731,137.5781,57.1998,304.2233,0,U,36997,999,42139,.37847E-3,.1924E-4,0
FENGYUN 1C DEB,1999-025ECH,2021-02-26T09:30:57.255264,14.11661184,.0038951,98.9177,116.6282,153.2097,270.0073,0,U,37001,999,32846,.36125E-3,.618E-5,0
FENGYUN 1C DEB,1999-025ECK,2021-02-22T22:50:51.269856,13.92560941,.0098909,99.0310,113.9324,288.8006,247.2601,0,U,37003,999,36223,.1821E-3,.2E-5,0
FENGYUN 1C DEB,1999-025ECN,2021-03-01T10:42:11.304288,14.34374227,.0302682,99.2954,133.4257,319.3818,38.5132,0,U,37006,999,39972,.71049E-4,.265E-5,0
FENGYUN 1C DEB,1999-025ECP,2021-02-28T18:23:21.936768,14.30215302,.0090482,99.1230,261.6005,167.8324,192.5072,0,U,37007,999,59493,.59172E-3,.1555E-4,0
FENGYUN 1C DEB,1999-025ECQ,2021-02-28T23:15:34.216128,14.01721927,.0064369,99.0901,155.3187,63.6600,297.1157,0,U,37008,999,35789,.29846E-3,.417E-5,0
FENGYUN 1C DEB,1999-025ECT,2021-03-01T05:55:25.082976,14.57309288,.0061571,98.9018,341.5931,222.9078,136.7306,0,U,37011,999,45874,.39481E-3,.1778E-4,0
FENGYUN 1C DEB,1999-025ECU,2021-02-28T02:51:44.890848,13.87026602,.0217164,98.5836,23.8821,123.0813,239.1402,0,U,37012,999,34641,.68483E-3,.929E-5,0
FENGYUN 1C DEB,1999-025ECW,2021-02-25T14:01:43.639968,14.21127212,.0034862,98.9773,113.0008,30.5116,329.8079,0,U,37014,999,57139,.57016E-3,.1201E-4,0
FENGYUN 1C DEB,1999-025ECZ,2021-02-24T00:43:36.816672,14.19579537,.0355001,98.7305,335.9078,75.5873,288.4421,0,U,37017,999,36169,.23602E-3,.887E-5,0
FENGYUN 1C DEB,1999-025EDA,2021-03-01T01:12:07.090848,13.93621131,.0336697,98.5112,349.3613,215.1932,142.6575,0,U,37018,999,38941,.95959E-4,.158E-5,0
FENGYUN 1C DEB,1999-025EDB,2021-02-28T11:34:44.952672,14.22869885,.0200484,98.6816,144.0451,37.4429,324.0526,0,U,37019,999,39825,.14148E-3,.344E-5,0
FENGYUN 1C DEB,1999-025EDD,2021-03-01T09:04:23.254752,14.23212789,.0196559,98.5574,112.7818,338.2936,82.4449,0,U,37021,999,45145,.12741E-3,.304E-5,0
FENGYUN 1C DEB,1999-025EDE,2021-02-28T05:32:14.337600,14.04870057,.0149821,98.4459,62.2398,130.3181,292.8837,0,U,37022,999,39190,.98339E-3,.1708E-4,0
FENGYUN 1C DEB,1999-025EDG,2021-02-16T07:42:52.163712,14.66478289,.0035585,99.3274,239.6299,9.6029,350.5843,0,U,37024,999,37207,.89976E-2,.5061E-3,0
FENGYUN 1C DEB,1999-025EDJ,2021-03-01T10:05:04.967232,14.28660892,.0056786,98.7387,129.2716,158.6091,201.7481,0,U,37026,999,40042,.36402E-3,.886E-5,0
FENGYUN 1C DEB,1999-025EDL,2021-02-28T05:39:52.403616,14.09649183,.0039286,99.3210,236.1576,321.5565,38.2806,0,U,37028,999,35760,.37415E-3,.613E-5,0
FENGYUN 1C DEB,1999-025EDQ,2021-02-27T20:26:14.332128,15.01577046,.0074987,99.4012,66.6308,15.0077,345.3343,0,U,37032,999,70733,.91574E-3,.12534E-3,0
FENGYUN 1C DEB,1999-025EDT,2021-02-28T19:30:36.154080,14.12765701,.0063704,100.6412,272.4440,207.7648,152.0112,0,U,37035,999,69033,.5667E-3,.1013E-4,0
FENGYUN 1C DEB,1999-025EDU,2021-03-01T08:13:05.238336,14.01222812,.0128303,98.8058,104.6306,258.1701,100.5051,0,U,37036,999,39261,.15336E-3,.204E-5,0
FENGYUN 1C DEB,1999-025EDW,2021-03-01T05:06:28.992384,14.26822303,.0063108,99.0357,201.7425,234.5214,125.0066,0,U,37038,999,66685,.68992E-3,.1661E-4,0
FENGYUN 1C DEB,1999-025EDY,2021-02-24T08:12:20.329344,14.21314394,.0085125,99.5664,112.9091,168.1022,192.2189,0,U,37040,999,39328,.49405E-3,.1067E-4,0
FENGYUN 1C DEB,1999-025EDZ,2021-02-24T11:36:31.537440,13.95749660,.0164868,98.9396,300.1606,136.9747,224.4443,0,U,37041,999,32576,.39163E-3,.557E-5,0
FENGYUN 1C DEB,1999-025EEA,2021-02-25T09:31:38.088768,14.37343511,.0102752,98.6606,123.0825,289.0482,69.9597,0,U,37042,999,47454,.30888E-3,.931E-5,0
FENGYUN 1C DEB,1999-025EEB,2021-02-28T09:02:42.007776,14.57392646,.0078476,99.3186,107.9301,42.9543,317.7744,0,U,37043,999,38687,.9161E-3,.4274E-4,0
FENGYUN 1C DEB,1999-025EEC,2021-02-28T21:05:19.740480,13.49531544,.0596228,98.9413,298.2509,2.8873,357.5468,0,U,37044,999,60169,.60136E-3,.1118E-4,0
FENGYUN 1C DEB,1999-025EED,2021-02-28T02:08:21.492096,14.05120644,.0132749,98.3347,2.6974,76.5317,285.0606,0,U,37045,999,28289,.81413E-3,.1384E-4,0
FENGYUN 1C DEB,1999-025EEE,2021-02-26T21:09:55.260576,14.18169765,.0053484,98.6988,95.8194,327.3085,32.4783,0,U,37046,999,64356,.17057E-3,.312E-5,0
FENGYUN 1C DEB,1999-025EEF,2021-03-01T11:58:50.035872,13.69169091,.0277936,99.1743,163.3191,138.5578,223.7016,0,U,37047,999,38091,.12226E-3,.99E-6,0
FENGYUN 1C DEB,1999-025EEG,2021-02-28T04:25:18.080256,13.62721585,.0258036,98.8804,40.1686,29.0296,343.9429,0,U,37048,999,38337,.17454E-3,.132E-5,0
FENGYUN 1C DEB,1999-025EEH,2021-02-28T20:58:37.964928,14.19404385,.0047869,99.2403,297.1636,159.1118,201.2027,0,U,37049,999,38820,.38623E-3,.774E-5,0
FENGYUN 1C DEB,1999-025EEL,2021-02-22T01:08:32.554464,13.22007721,.0546536,98.7512,344.5965,165.2622,196.5175,0,U,37052,999,60182,.32791E-3,.268E-5,0
FENGYUN 1C DEB,1999-025EEM,2021-02-22T02:27:25.230240,14.34263034,.0057583,99.1627,11.3453,286.8209,132.4301,0,U,37053,999,39775,.24509E-3,.651E-5,0
FENGYUN 1C DEB,1999-025EEN,2021-02-26T22:03:45.915552,14.16588714,.0105568,98.5509,90.8713,115.8134,245.3976,0,U,37054,999,63608,.86459E-4,.141E-5,0
FENGYUN 1C DEB,1999-025EEP,2021-02-27T13:04:14.534688,14.46912795,.0104795,98.6141,172.4314,128.3178,232.7493,0,U,37055,999,33535,.44161E-3,.1667E-4,0
FENGYUN 1C DEB,1999-025EEQ,2021-03-01T13:07:10.624800,14.40179537,.0301254,98.8767,332.3641,313.9636,43.7055,0,U,37056,999,40197,.66782E-4,.292E-5,0
FENGYUN 1C DEB,1999-025EER,2021-03-01T07:51:09.953856,13.93374768,.0291567,99.0872,96.5024,250.4965,106.4490,0,U,37057,999,39246,.15758E-4,-.17E-6,0
FENGYUN 1C DEB,1999-025EES,2021-02-26T21:33:54.489312,14.57257897,.0088823,96.6767,303.4648,328.4808,31.1091,0,U,37058,999,59737,.1675E-2,.7963E-4,0
FENGYUN 1C DEB,1999-025EEU,2021-02-28T20:49:02.908992,13.97954607,.008338,99.3028,88.6181,103.5232,257.5237,0,U,37060,999,67593,.34991E-3,.466E-5,0
FENGYUN 1C DEB,1999-025EEV,2021-02-28T14:16:04.717056,12.90858945,.0892572,98.0579,176.5628,274.3472,75.6289,0,U,37061,999,81488,.10811E-2,.1777E-4,0
FENGYUN 1C DEB,1999-025EEY,2021-03-01T05:57:27.980928,13.91481815,.0140803,98.9084,232.8675,259.5911,98.9354,0,U,37064,999,57087,.86396E-3,.1142E-4,0
FENGYUN 1C DEB,1999-025EFB,2021-02-28T10:37:53.546304,13.76792243,.0202792,99.5003,309.6370,54.2512,307.7312,0,U,37067,999,33213,.26822E-2,.3027E-4,0
FENGYUN 1C DEB,1999-025EFC,2021-02-27T14:42:56.628288,15.17704050,.0067792,98.5997,351.8857,220.4909,139.1266,0,U,37068,999,7971,.78499E-3,.16739E-3,0
FENGYUN 1C DEB,1999-025EFD,2021-02-26T04:43:08.540832,13.28336711,.0452749,95.8499,34.7957,243.8125,111.5792,0,U,37069,999,64405,.86041E-4,.49E-6,0
FENGYUN 1C DEB,1999-025EFL,2021-02-28T14:43:01.957440,14.03628726,.0177645,98.3092,13.6515,7.0175,353.3420,0,U,37076,999,14223,.94378E-3,.1666E-4,0
FENGYUN 1C DEB,1999-025EFM,2021-02-28T19:30:11.301984,14.36193100,.010437,99.0527,12.4229,56.4424,304.6674,0,U,37077,999,59833,.89953E-4,.229E-5,0
FENGYUN 1C DEB,1999-025EFP,2021-03-01T00:47:31.470432,14.22765718,.0024241,98.8807,133.5433,210.6297,149.3466,0,U,37079,999,39577,.48003E-3,.1034E-4,0
FENGYUN 1C DEB,1999-025EFQ,2021-02-26T17:14:46.990752,14.02606044,.0171488,98.1536,240.7802,54.7343,306.9735,0,U,37080,999,63240,.98423E-3,.1691E-4,0
FENGYUN 1C DEB,1999-025EFR,2021-02-27T23:32:28.854528,13.71329317,.0385982,98.7094,309.8932,65.5631,298.5276,0,U,37081,999,34377,.19889E-2,.3001E-4,0
FENGYUN 1C DEB,1999-025EFS,2021-03-01T08:14:49.479072,13.60733233,.041154,98.8994,22.6119,10.0939,350.8162,0,U,37400,999,56409,.18787E-3,.21E-5,0
FENGYUN 1C DEB,1999-025EFT,2021-02-28T08:59:06.304992,14.29167644,.0178536,98.6040,102.3843,339.3265,20.0757,0,U,37401,999,60453,.83105E-4,.201E-5,0
FENGYUN 1C DEB,1999-025EFU,2021-03-01T06:22:10.020000,14.56914981,.0027003,99.3596,219.3517,107.1725,253.2429,0,U,37402,999,38714,.62719E-3,.2772E-4,0
FENGYUN 1C DEB,1999-025EFV,2021-03-01T09:43:22.240992,14.99914071,.0032905,98.9301,118.8658,221.1863,138.6873,0,U,37403,999,41171,.78714E-3,.981E-4,0
FENGYUN 1C DEB,1999-025EFW,2021-03-01T07:27:42.179040,14.24335990,.0048037,98.5484,95.0599,247.2192,171.3699,0,U,37404,999,57820,.13698E-3,.277E-5,0
FENGYUN 1C DEB,1999-025EFX,2021-02-23T13:38:44.753856,14.56901490,.0083874,98.5754,166.0709,310.3698,49.0197,0,U,37405,999,63168,.42952E-3,.1967E-4,0
FENGYUN 1C DEB,1999-025EFY,2021-02-26T17:23:08.784672,13.96986832,.0163139,98.4205,38.9168,139.6391,33.1516,0,U,37406,999,38750,.11735E-3,.146E-5,0
FENGYUN 1C DEB,1999-025EGA,2021-02-28T22:26:43.154016,14.56685557,.005978,98.5274,58.6125,87.2592,303.8400,0,U,37408,999,56577,.92863E-3,.42E-4,0
FENGYUN 1C DEB,1999-025EGC,2021-02-22T10:46:04.210176,13.89797064,.013166,98.1270,146.5960,296.6460,62.1267,0,U,37410,999,66742,.57913E-3,.726E-5,0
FENGYUN 1C DEB,1999-025EGE,2021-02-25T14:12:42.401952,14.31816523,.0022423,98.9691,203.7389,106.8587,253.5056,0,U,37412,999,37235,.67154E-3,.1754E-4,0
FENGYUN 1C DEB,1999-025EGF,2021-02-28T15:21:34.361856,14.40444126,.0077938,98.6786,9.5841,33.2585,327.3466,0,U,37413,999,39024,.92071E-3,.2987E-4,0
FENGYUN 1C DEB,1999-025EGG,2021-03-01T12:42:58.857696,14.02219286,.0193699,98.0261,171.5329,15.8486,344.8631,0,U,37414,999,32373,.66983E-3,.1173E-4,0
FENGYUN 1C DEB,1999-025EGH,2021-02-28T22:28:39.725760,13.50504577,.0288772,98.9760,321.8394,323.5046,34.6712,0,U,37415,999,67333,.19314E-3,.12E-5,0
FENGYUN 1C DEB,1999-025EGJ,2021-03-01T00:17:41.011872,14.32867382,.0047446,99.2231,349.5032,354.3546,5.7095,0,U,37416,999,35626,.62674E-3,.1683E-4,0
FENGYUN 1C DEB,1999-025EGK,2021-02-26T20:38:19.028544,14.05023202,.0082476,98.8097,82.5897,135.5225,225.2603,0,U,37417,999,62603,.20572E-3,.299E-5,0
FENGYUN 1C DEB,1999-025EGL,2021-03-01T01:46:31.967904,11.91005658,.1084021,98.6221,159.7718,158.0271,207.1170,0,U,37418,999,28653,-.14569E-2,-.591E-5,0
FENGYUN 1C DEB,1999-025EGN,2021-02-23T07:46:23.831616,13.97429214,.0075006,98.8889,85.1141,88.8240,272.1516,0,U,37420,999,35260,-.13044E-4,-.61E-6,0
FENGYUN 1C DEB,1999-025EGP,2021-03-01T08:51:42.679008,13.38794951,.0414431,98.8738,206.1779,150.3456,212.1880,0,U,37421,999,37553,.90389E-4,.45E-6,0
FENGYUN 1C DEB,1999-025EGQ,2021-02-28T03:15:49.957632,14.18605558,.0040499,98.8890,131.9295,65.4968,295.0422,0,U,37422,999,37897,.51831E-3,.1038E-4,0
FENGYUN 1C DEB,1999-025EGR,2021-02-28T10:41:44.208384,14.02399168,.005053,98.9473,129.8811,6.0939,354.0831,0,U,37423,999,39072,.30123E-4,.3E-7,0
FENGYUN 1C DEB,1999-025EGS,2021-02-28T12:39:26.470080,14.08946323,.0239262,97.2076,149.8811,62.4767,300.0502,0,U,37424,999,43900,.20194E-3,.425E-5,0
FENGYUN 1C DEB,1999-025EGV,2021-02-28T15:56:28.341024,14.74353176,.0262598,98.6671,40.9395,122.0825,240.6168,0,U,37427,999,34428,.43804E-4,.427E-5,0
FENGYUN 1C DEB,1999-025EGW,2021-02-26T21:04:36.435936,14.14490947,.0076399,97.7452,112.6676,251.5556,107.7304,0,U,37428,999,69796,.47279E-3,.896E-5,0
FENGYUN 1C DEB,1999-025EGX,2021-02-27T08:28:55.624512,14.06233206,.0106595,98.7171,102.1095,265.4809,93.4177,0,U,37429,999,38478,.61689E-4,.64E-6,0
FENGYUN 1C DEB,1999-025EGY,2021-02-27T09:58:56.843616,14.15656484,.0023046,98.9028,114.4432,55.3676,304.9666,0,U,37430,999,36870,.3831E-3,.708E-5,0
FENGYUN 1C DEB,1999-025EHA,2021-02-28T09:34:23.234592,14.39630288,.0220686,98.3388,101.9916,201.6079,157.5687,0,U,37432,999,39509,.9958E-4,.362E-5,0
FENGYUN 1C DEB,1999-025EHD,2021-02-26T09:32:50.909280,14.13702012,.0044411,98.7966,106.7396,349.9712,10.0570,0,U,37435,999,64154,.31202E-3,.551E-5,0
FENGYUN 1C DEB,1999-025EHE,2021-03-01T08:23:25.509984,14.02728843,.0061077,99.1609,100.7675,322.9033,36.7919,0,U,37436,999,39477,.30996E-4,.3E-7,0
FENGYUN 1C DEB,1999-025EHF,2021-02-26T20:19:05.339712,14.14338560,.0119681,98.6326,91.9411,36.9042,136.8835,0,U,37437,999,39227,.13341E-3,.231E-5,0
FENGYUN 1C DEB,1999-025EHG,2021-02-28T08:23:54.824640,14.10513964,.0032054,98.9264,102.3944,137.6457,222.7196,0,U,37438,999,35455,.17658E-3,.272E-5,0
FENGYUN 1C DEB,1999-025EHH,2021-02-26T21:45:33.252768,14.05796257,.006579,99.1393,104.2097,321.4020,161.4986,0,U,37439,999,60548,.40021E-3,.62E-5,0
FENGYUN 1C DEB,1999-025EHJ,2021-02-26T05:49:08.778144,14.30780207,.0068596,98.9960,209.2980,129.1633,231.5670,0,U,37440,999,35379,.59335E-3,.1548E-4,0
FENGYUN 1C DEB,1999-025EHK,2021-02-28T10:03:06.397920,13.09991854,.0523173,99.1752,120.8660,243.7818,110.8623,0,U,37441,999,59252,.72893E-3,.46E-5,0
FENGYUN 1C DEB,1999-025EHL,2021-02-28T22:59:25.140768,14.57749540,.0036978,99.1512,111.4594,330.9489,28.9648,0,U,37442,999,60939,.49114E-3,.2208E-4,0
FENGYUN 1C DEB,1999-025EHN,2021-03-01T01:39:30.419712,14.33566062,.0293225,99.0868,5.4684,81.8030,281.6295,0,U,37444,999,40021,.12045E-3,.48E-5,0
FENGYUN 1C DEB,1999-025EHP,2021-02-26T16:38:40.076160,14.21426026,.0181099,99.2701,6.2116,234.5992,123.8152,0,U,37445,999,39538,.97485E-4,.199E-5,0
FENGYUN 1C DEB,1999-025EHR,2021-02-25T22:13:37.277760,14.11628102,.0045207,99.0106,103.2232,154.0760,331.1041,0,U,37447,999,38717,.27134E-3,.453E-5,0
FENGYUN 1C DEB,1999-025EHS,2021-02-28T08:53:47.320512,13.76746812,.033442,99.4768,110.2216,6.9453,353.6167,0,U,37448,999,38251,.4839E-3,.673E-5,0
FENGYUN 1C DEB,1999-025EHT,2021-02-28T16:49:56.716032,14.86058209,.01457,98.8601,211.9282,111.1961,250.4888,0,U,37449,999,61671,.20938E-3,.2144E-4,0
FENGYUN 1C DEB,1999-025EHX,2021-02-27T15:42:46.680480,13.51851576,.0410125,97.6550,357.7595,245.9695,109.8018,0,U,37453,999,65896,-.1168E-3,-.162E-5,0
FENGYUN 1C DEB,1999-025EHY,2021-02-28T20:56:35.026368,14.96697307,.0039202,98.9596,193.8215,88.0043,272.5664,0,U,37454,999,57941,.5514E-3,.6321E-4,0
FENGYUN 1C DEB,1999-025EHZ,2021-03-01T04:41:15.391392,14.68631621,.0203427,99.4316,44.6972,135.3410,226.4380,0,U,37455,999,36767,.14392E-3,.1068E-4,0
FENGYUN 1C DEB,1999-025EJA,2021-02-27T03:30:56.050848,14.68884855,.0113796,98.9086,129.0060,144.7815,216.0977,0,U,37456,999,35203,.32898E-3,.2059E-4,0
FENGYUN 1C DEB,1999-025EJB,2021-02-24T05:37:20.187552,14.07100150,.0076592,99.2039,64.1053,316.0128,43.4960,0,U,37457,999,35330,.65063E-3,.1071E-4,0
FENGYUN 1C DEB,1999-025EJE,2021-03-01T08:31:41.288736,14.24732443,.0078288,98.4142,274.5461,76.5346,284.4544,0,U,37460,999,57477,.34575E-3,.79E-5,0
FENGYUN 1C DEB,1999-025EJF,2021-02-28T23:44:58.435008,12.72470705,.0694448,99.8732,147.0594,176.8854,183.6910,0,U,37461,999,29761,.68258E-3,.34E-5,0
FENGYUN 1C DEB,1999-025EJG,2021-02-28T03:46:45.319872,14.97415746,.0154351,98.8648,211.1898,175.4269,184.8403,0,U,37462,999,66274,.42318E-3,.6204E-4,0
FENGYUN 1C DEB,1999-025EJH,2021-02-28T02:36:38.150496,14.53793380,.0117289,98.7902,293.9324,15.4253,345.0468,0,U,37463,999,41884,.30501E-3,.1346E-4,0
FENGYUN 1C DEB,1999-025EJJ,2021-02-25T05:42:18.765216,13.34535486,.0498661,102.7154,234.9122,304.5036,50.9939,0,U,37464,999,37477,.63225E-3,.575E-5,0
FENGYUN 1C DEB,1999-025EJK,2021-02-28T03:31:10.972992,14.46396821,.0049913,99.3367,185.5821,131.9033,228.6429,0,U,37465,999,33379,.45026E-3,.1589E-4,0
FENGYUN 1C DEB,1999-025EJL,2021-02-26T18:35:14.061984,14.50127237,.0118124,99.1444,50.7694,133.3359,227.7751,0,U,37466,999,64033,.45353E-3,.1869E-4,0
FENGYUN 1C DEB,1999-025EJP,2021-03-01T00:21:55.611936,14.79988379,.0064421,98.9295,143.1904,155.0642,205.3703,0,U,37469,999,41380,.37044E-3,.2835E-4,0
FENGYUN 1C DEB,1999-025EJQ,2021-03-01T10:20:27.139488,14.30449134,.0024914,98.7162,138.4891,326.8214,33.1405,0,U,37470,999,40193,.71623E-3,.1826E-4,0
FENGYUN 1C DEB,1999-025EJR,2021-02-27T14:45:30.003840,14.72249750,.0190286,98.7120,16.9037,58.7874,303.1826,0,U,37471,999,57234,.28047E-3,.2288E-4,0
FENGYUN 1C DEB,1999-025EJT,2021-03-01T12:21:07.056000,14.51586653,.0330105,99.2545,89.8024,107.4830,256.2723,0,U,37473,999,40943,.24505E-3,.1936E-4,0
FENGYUN 1C DEB,1999-025EJU,2021-02-21T07:17:54.429216,14.41565577,.0215405,99.2037,77.5781,357.4417,2.5650,0,U,37474,999,36899,.20138E-3,.801E-5,0
FENGYUN 1C DEB,1999-025EJV,2021-02-28T06:13:06.793824,14.23836607,.0116673,98.9174,174.7982,176.1426,184.0678,0,U,37475,999,39750,.55331E-3,.1313E-4,0
FENGYUN 1C DEB,1999-025EJW,2021-02-26T18:43:29.019072,11.85320101,.1083124,98.9462,255.2359,2.8005,357.8499,0,U,37476,999,46668,.22937E-2,.778E-5,0
FENGYUN 1C DEB,1999-025EJX,2021-03-01T07:18:39.209472,14.13406732,.0036884,98.7109,96.7898,82.2781,278.2578,0,U,37477,999,57190,.16382E-3,.267E-5,0
FENGYUN 1C DEB,1999-025EJY,2021-02-28T15:44:27.069504,12.95983518,.0558668,99.6232,215.8177,356.0706,3.6106,0,U,37478,999,33870,.26253E-2,.1489E-4,0
FENGYUN 1C DEB,1999-025EJZ,2021-02-25T11:21:23.386176,14.11563929,.0035938,98.8166,126.7891,158.0823,202.1895,0,U,37479,999,38677,.2999E-3,.504E-5,0
FENGYUN 1C DEB,1999-025EKB,2021-03-01T01:31:23.065824,14.38512502,.0067466,98.7210,160.7347,3.5339,356.6311,0,U,37578,999,36780,.42579E-3,.129E-4,0
FENGYUN 1C DEB,1999-025EKC,2021-02-25T20:45:05.527584,14.14041794,.0036409,99.2970,285.4849,264.4527,95.2491,0,U,37579,999,34715,.28982E-3,.506E-5,0
FENGYUN 1C DEB,1999-025EKG,2021-02-28T08:05:47.641344,14.02047385,.009674,98.1363,256.1212,19.8167,154.8904,0,U,37588,999,33679,.33969E-3,.503E-5,0
FENGYUN 1C DEB,1999-025EKH,2021-03-01T12:32:17.296224,13.90093636,.0151634,99.0999,323.7050,10.3213,350.1000,0,U,37589,999,58198,.10179E-2,.1336E-4,0
FENGYUN 1C DEB,1999-025EKJ,2021-02-28T21:37:33.961728,14.41658399,.0145491,98.9717,294.8326,16.5035,344.0816,0,U,37590,999,37182,.38945E-3,.1385E-4,0
FENGYUN 1C DEB,1999-025EKK,2021-03-01T06:36:44.157312,14.07619179,.0144565,98.4059,67.3896,38.9303,26.3927,0,U,37591,999,41653,.70957E-3,.1279E-4,0
FENGYUN 1C DEB,1999-025EKM,2021-02-28T15:25:53.154912,14.22697287,.0182432,99.0323,209.0571,125.4737,298.3677,0,U,37593,999,61177,.18582E-3,.446E-5,0
FENGYUN 1C DEB,1999-025EKN,2021-03-01T07:16:43.901760,14.09106249,.0088688,98.9434,99.7295,161.7802,198.6579,0,U,37594,999,53139,.95175E-4,.127E-5,0
FENGYUN 1C DEB,1999-025EKP,2021-03-01T12:56:31.155936,14.18711156,.0059829,99.0479,167.5866,66.2345,358.7438,0,U,37595,999,37571,.52744E-3,.1068E-4,0
FENGYUN 1C DEB,1999-025EKQ,2021-02-24T23:19:45.152832,14.19976491,.0027839,98.9437,122.8120,351.3519,135.4567,0,U,37596,999,33277,.5839E-3,.12E-4,0
FENGYUN 1C DEB,1999-025EKR,2021-02-27T08:58:25.094784,14.35020072,.0258087,98.2451,110.7592,83.7248,279.3266,0,U,37597,999,35893,.50567E-3,.2054E-4,0
FENGYUN 1C DEB,1999-025EKS,2021-02-28T00:21:50.156640,14.20688095,.0012696,98.9055,117.0293,269.4905,208.9197,0,U,37598,999,39408,.40807E-3,.835E-5,0
FENGYUN 1C DEB,1999-025EKU,2021-02-27T10:34:16.808448,13.59179764,.0442201,98.9210,323.2918,328.4194,29.1087,0,U,37600,999,64585,.77264E-3,.1043E-4,0
FENGYUN 1C DEB,1999-025EKX,2021-02-28T22:09:15.774336,13.64763292,.0242554,98.5801,234.4025,310.3780,47.6416,0,U,37682,999,53974,.45865E-3,.413E-5,0
FENGYUN 1C DEB,1999-025ELA,2021-02-28T10:42:45.171360,13.99122354,.0212657,98.0261,139.3379,64.1613,357.0896,0,U,37685,999,56527,.89211E-3,.1534E-4,0
FENGYUN 1C DEB,1999-025ELB,2021-02-27T18:31:14.301984,13.33549963,.0401256,99.0195,252.0476,47.2030,327.4957,0,U,37686,999,37303,.21926E-3,.135E-5,0
FENGYUN 1C DEB,1999-025ELC,2021-02-28T11:46:07.065120,13.60237441,.0425446,98.2098,327.5911,24.5639,147.8937,0,U,37687,999,59331,.18143E-2,.2445E-4,0
FENGYUN 1C DEB,1999-025ELD,2021-03-01T03:28:16.153824,14.20200462,.0052389,99.0302,137.0238,114.7091,245.9550,0,U,37688,999,63594,.69655E-3,.1462E-4,0
FENGYUN 1C DEB,1999-025ELE,2021-03-01T03:14:11.379552,14.20909610,.0026706,98.9028,34.5568,295.7964,64.0458,0,U,37689,999,32833,.53143E-3,.1109E-4,0
FENGYUN 1C DEB,1999-025ELF,2021-02-27T22:24:36.179712,14.08898162,.004447,98.9021,106.6419,208.1159,277.2700,0,U,37690,999,62224,.39625E-3,.647E-5,0
FENGYUN 1C DEB,1999-025ELG,2021-02-27T03:28:33.970368,14.05493772,.0466973,98.3900,13.8073,234.9198,120.7340,0,U,37691,999,60755,.21086E-3,.869E-5,0
FENGYUN 1C DEB,1999-025ELH,2021-02-26T14:15:55.182816,14.34264576,.0007484,98.9017,178.8614,81.0229,348.7290,0,U,37692,999,38257,.69045E-3,.1892E-4,0
